timestamp,open,high,low,close,volume,rsi,ema_10,ema_20,macd,macd_signal,bb_high,bb_low,bb_mid,return_1,return_3,vol_change,future_close,target
2026-02-21 21:00:00,1974.14,1982.79,1970.0,1982.04,6233.462,55.55093718540423,1982.0654787692065,1977.5972389902208,5.9834002635248,6.120469897192316,1996.6653905253083,1954.2606094746911,1975.4629999999997,0.00400174253092489,-0.004985014834560819,-0.3442433695325964,1974.4,0
2026-02-21 22:00:00,1982.04,1982.47,1972.02,1974.4,6109.6367,49.66583550782102,1980.6717553566234,1977.2927400387712,4.996449748348596,5.895665867423572,1996.6326845990554,1955.1643154009446,1975.8985,-0.0038546144376500058,-0.007015867427766609,-0.019864611350803196,1973.35,0
2026-02-21 23:00:00,1974.39,1977.78,1971.08,1973.35,3447.6736,48.89910261759782,1979.3405271099643,1976.9172409874595,4.082497638186624,5.533032221576184,1995.908164737103,1957.3208352628972,1976.6145000000001,-0.0005318071312804262,-0.0004001742530925778,-0.4356990817473648,1972.87,0
2026-02-22 00:00:00,1973.35,1975.6,1967.75,1972.87,6008.3015,48.53026464271263,1978.1640676354252,1976.5317894648445,3.2816235047187092,5.082750478204689,1995.401163581038,1958.8748364189623,1977.1380000000001,-0.0002432411888413366,-0.004626546386551245,0.7427118100739001,1977.37,1
2026-02-22 01:00:00,1972.87,1979.87,1972.61,1977.37,5083.1373,52.172502913450764,1978.0196917017115,1976.6116190396212,2.9757349556514328,4.6613473736940385,1994.9127302168683,1960.814269783132,1977.8635000000002,0.002280940964179079,0.0015042544570500471,-0.15398098780495606,1972.23,0
2026-02-22 02:00:00,1977.38,1982.99,1972.21,1972.23,4860.7958,47.9947261968017,1976.9670204832182,1976.194321988229,2.292138685520058,4.187505636059242,1993.966610420634,1962.8333895793662,1978.4,-0.0025994123507486755,-0.0005675627739629707,-0.043740998300400125,1974.71,1
2026-02-22 03:00:00,1972.23,1976.26,1967.4,1974.71,4955.8985,50.072125016469215,1976.556653122633,1976.05295798935,1.9282710814511574,3.735658725137626,1992.9415694951394,1965.0584305048606,1979.0,0.0012574598297359074,0.0009326514164644806,0.019565253080575884,1973.62,0
2026-02-22 04:00:00,1974.71,1976.16,1970.2,1973.62,4191.9092,49.14295904399387,1976.0227161912449,1975.82124770465,1.5342634591015667,3.295379671930414,1992.645275827931,1965.8167241720694,1979.2310000000002,-0.0005519797843734908,-0.0018964584271026208,-0.15415757606819436,1974.97,1
2026-02-22 05:00:00,1973.63,1975.11,1971.06,1974.97,3675.8565,50.37130881720609,1975.8313132473822,1975.7401764946835,1.3157758523134362,2.8994589080070186,1992.4011089531118,1966.5298910468887,1979.4655000000002,0.0006840222535240414,0.0013892902957566289,-0.12310684115008985,1976.05,1
2026-02-22 06:00:00,1974.97,1979.54,1974.29,1976.05,4322.9772,51.38296765059194,1975.8710744751309,1975.7696834951898,1.2157553529518736,2.5627181969959896,1992.3665019515818,1966.752498048418,1979.5594999999998,0.0005468437495252942,0.0006785806523488258,0.17604623575485068,1975.88,0
2026-02-22 07:00:00,1976.06,1978.78,1974.58,1975.88,4020.6584,51.206025146010596,1975.8726972978343,1975.7801898289813,1.1099756984326632,2.2721696972833243,1992.3642353023542,1966.6407646976459,1979.5025,-8.603021178610337e-05,0.0011451039207144298,-0.06993300820554882,1973.39,0
2026-02-22 08:00:00,1975.87,1977.05,1970.58,1973.39,3464.4699,48.56788831569174,1975.421297789137,1975.5525527024115,0.8158181263911501,1.9808993831048896,1992.4247655116965,1966.3202344883039,1979.3725000000002,-0.0012601979877320257,-0.0008000121520832515,-0.13833269197900522,1975.83,1
2026-02-22 09:00:00,1973.4,1976.26,1971.72,1975.83,3255.7516,51.220008117692004,1975.4956072820212,1975.5789762545628,0.7706995941491641,1.7388594253137446,1992.2172789776537,1965.9927210223468,1979.1050000000002,0.0012364509802926804,-0.0001113332152526958,-0.060245378376645675,1977.5,1
2026-02-22 10:00:00,1975.83,1980.01,1975.02,1977.5,4793.5056,53.006130913410644,1975.8600423216535,1975.7619308969854,0.8597867886130643,1.5630448979736085,1991.145156883948,1966.0628431160521,1978.604,0.000845214416220097,0.0008198878474401372,0.47231920273033134,1980.78,1
2026-02-22 11:00:00,1977.51,1983.13,1977.51,1980.78,6265.0842,56.38410586985219,1976.7545800813527,1976.2398422401297,1.1814387297047233,1.4867236643198316,1990.0491394589774,1966.423860541023,1978.2365000000002,0.0016586599241465994,0.0037448248952309804,0.3069942382042903,1966.37,0
2026-02-22 12:00:00,1980.79,1981.6,1961.84,1966.37,12687.4759,42.0749589171039,1974.8664746120157,1975.2998572648794,0.2704658775146527,1.243472106958796,1989.5110812683295,1964.9659187316704,1977.2385,-0.00727491190339169,-0.0047878613038571105,1.0251086010942996,1950.95,0
2026-02-22 13:00:00,1966.37,1968.69,1945.0,1950.95,17873.0243,32.55424102403231,1970.5180246825582,1972.9808232396526,-1.6764269938880716,0.6594922867894225,1991.0535071901893,1959.6234928098113,1975.3385000000003,-0.007841860890880126,-0.01342604298356509,0.408713950739406,1950.64,0
2026-02-22 14:00:00,1950.95,1954.6,1943.53,1950.64,10915.5928,32.39553509286888,1966.9038383766385,1970.853125788257,-3.207395175255897,-0.11388520561964144,1990.492963503464,1956.0510364965364,1973.2720000000002,-0.00015889694764081863,-0.015216227950605288,-0.3892699625546864,1953.98,1
2026-02-22 15:00:00,1950.65,1958.72,1945.86,1953.98,8948.8048,36.01491199812966,1964.554049580886,1969.2461614274707,-4.103881412222108,-0.9118844469401348,1989.2655199578585,1953.8414800421415,1971.5535,0.0017122585407864932,-0.00630095048236079,-0.18018151061846133,1952.53,0
2026-02-22 16:00:00,1953.99,1955.56,1947.53,1952.53,10039.4499,35.1354636472402,1962.3678587479974,1967.6541460534258,-4.875158305432478,-1.7045392186386037,1989.968805805033,1950.9771941949678,1970.4730000000004,-0.0007420751491826749,0.0008098618621696918,0.12187606327048273,1940.27,0
2026-02-22 17:00:00,1952.52,1953.6,1935.0,1940.27,12200.5295,28.74421655210908,1958.3500662483614,1965.0461321435757,-6.401883412016787,-2.6440080573142404,1991.1512358000107,1945.6177641999896,1968.3845000000001,-0.006279032844565768,-0.005316203912562045,0.2152587663194574,1942.95,1
2026-02-22 18:00:00,1940.27,1944.11,1938.39,1942.95,4324.0072,31.670246589797074,1955.5500542032046,1962.9417386060925,-7.311290450941669,-3.5774645360397264,1991.9233270057048,1941.700672994295,1966.812,0.0013812510629964692,-0.005644888893437949,-0.6455885623652646,1943.74,1
2026-02-22 19:00:00,1942.95,1945.92,1940.05,1943.74,2450.5043,32.54951349656922,1953.4027716208036,1961.1130015959884,-7.877449350943152,-4.4374614990204115,1992.1592015599065,1938.503798440094,1965.3315000000002,0.0004065982140559754,-0.00450185144402393,-0.4332793201639442,1940.99,0
2026-02-22 20:00:00,1943.73,1945.98,1939.81,1940.99,2422.2064,31.05160523355434,1951.1459040533848,1959.1965252535133,-8.450622855492156,-5.240093770314761,1992.3154312580064,1935.1595687419936,1963.7375,-0.001414798275489515,0.00037108237513328035,-0.011547786306679853,1950.39,1
2026-02-22 21:00:00,1941.0,1952.27,1941.0,1950.39,5948.999,41.03965256907667,1951.0084669527691,1958.3578085627025,-8.053529471814045,-5.802780910614618,1990.811749127911,1933.9652508720885,1962.3884999999998,0.004842889453320343,0.0038292287500965028,1.456024804492301,1958.54,1
2026-02-22 22:00:00,1950.4,1960.89,1946.61,1958.54,6012.482,48.06447565707353,1952.37783659772,1958.3751601281595,-7.000495858142585,-6.042323900120211,1989.803788184029,1933.6042118159714,1961.7040000000002,0.004178651449197268,0.007614187082634505,0.010671207038360553,1957.82,0
2026-02-22 23:00:00,1958.53,1960.95,1948.62,1957.82,6604.2264,47.525754601761086,1953.36732085268,1958.3222877350015,-6.153127689503663,-6.064484657996902,1988.353704098087,1933.365295901913,1960.8595,-0.00036762077874341603,0.008670832925465888,0.09841932167114997,1929.42,0
2026-02-23 00:00:00,1957.82,1958.33,1928.71,1929.42,18435.2398,32.196550366374936,1949.013262515829,1955.5696889030967,-7.684641201943123,-6.388515966786146,1988.6747763349015,1928.6242236650985,1958.6495,-0.014505930065072281,-0.01075169581468327,1.7914306208521258,1856.88,0
2026-02-23 01:00:00,1929.42,1929.42,1847.46,1856.88,107679.144,17.060247460259106,1932.2617602402238,1946.1706709123255,-14.583637358960459,-8.02754024522101,2005.4725944832212,1900.017405516779,1952.7450000000001,-0.03759679074540534,-0.05190601162090125,4.840940783422845,1863.24,1
2026-02-23 02:00:00,1856.88,1868.67,1851.39,1863.24,24157.7376,20.585377878707476,1919.7123492874557,1938.2725117778182,-19.315288053387803,-10.28508980685437,2011.4981538719994,1882.7108461280009,1947.1045000000001,0.003425100168023665,-0.048308833294174125,-0.7756507276840908,1862.87,0
2026-02-23 03:00:00,1863.25,1871.98,1856.17,1862.87,17198.7699,20.530708306142543,1909.3773766897364,1931.0913201799308,-22.831820215079915,-12.794435888499478,2014.0647042796495,1868.8432957203509,1941.4540000000002,-0.00019857881969054247,-0.03449223082584418,-0.28806371752295223,1860.17,0
2026-02-23 04:00:00,1862.88,1864.94,1853.34,1860.17,11872.4387,20.110981388181827,1900.430580927966,1924.3369087342232,-25.542130937601087,-15.343974898319802,2014.9230373056055,1856.6629626943948,1935.7930000000001,-0.0014493764997020042,0.0017717892378612543,-0.30969256702480796,1866.08,1
2026-02-23 05:00:00,1860.17,1870.67,1860.0,1866.08,15346.9253,23.783954113385334,1894.1850207592447,1918.7886317119164,-26.903062347694913,-17.655792388194826,2012.7221268357684,1847.8888731642314,1930.3055,0.0031771289720832208,0.0015242266160022666,0.2926514667959499,1879.52,1
2026-02-23 06:00:00,1866.08,1883.2,1864.29,1879.52,17881.7123,31.49717183345099,1891.5186533484728,1915.0487620250674,-26.590594793236278,-19.44275286920312,2007.6674798810236,1843.145520118976,1925.4064999999998,0.007202263568550249,0.008937821748162822,0.16516578731245923,1885.5,1
2026-02-23 07:00:00,1879.52,1888.71,1876.93,1885.5,21104.9996,34.66541781987628,1890.4243527396593,1912.234594213156,-25.565720272868703,-20.66734634993624,2000.5258328985842,1840.7591671014156,1920.6425,0.0031816634034220748,0.013617035002177147,0.18025607648323483,1880.62,0
2026-02-23 08:00:00,1885.5,1889.77,1877.23,1880.62,12507.7469,33.311453272306395,1888.6417431506302,1909.2236804785696,-24.860696414770246,-21.50601636290304,1995.1583977692962,1837.5516022307042,1916.3550000000002,-0.0025881728984354924,0.007791734545142814,-0.40735621241139464,1918.0,1
2026-02-23 09:00:00,1880.63,1918.82,1880.63,1918.0,18360.4707,49.56213846476162,1893.9796080323338,1910.0595204329916,-21.043134173641647,-21.41343992505076,1991.9104589781755,1837.5045410218245,1914.7075,0.01987642373259879,0.02047331233506422,0.46792790474517854,1913.94,0
2026-02-23 10:00:00,1917.99,1928.19,1912.29,1913.94,23296.5445,48.18861436982583,1897.608770208273,1910.4290899155637,-18.136233452829856,-20.75799863060658,1988.296083016095,1837.4489169839048,1912.8725,-0.002116788321167906,0.015083532219570372,0.2688424431297394,1915.3,1
2026-02-23 11:00:00,1913.95,1920.59,1911.1,1915.3,15298.7991,48.70146251308144,1900.8253574431324,1910.8929861140814,-15.543576381506227,-19.71511418078651,1983.993059686482,1837.8839403135185,1910.9385000000002,0.0007105760891146229,0.018440726994289225,-0.3433017888124996,1919.99,1
2026-02-23 12:00:00,1915.29,1926.53,1905.71,1919.99,29364.5385,50.5203620456006,1904.3098379080175,1911.7593683889309,-12.96102652355762,-18.364296649340734,1979.9995154692833,1838.6234845307163,1909.3114999999998,0.002448702553124793,0.0010375391032324544,0.9194015365558985,1921.9,1
2026-02-23 13:00:00,1920.0,1935.52,1918.78,1921.9,16082.054,51.27802116415316,1907.5080491974688,1912.7251428280802,-10.637592571904861,-16.81895583385356,1977.9158687842041,1838.870131215796,1908.393,0.00099479684790027,0.004158960050994365,-0.45233077645677966,1906.92,0
2026-02-23 14:00:00,1921.9,1925.48,1895.0,1906.92,25345.2872,45.405567739140935,1907.4011311615652,1912.1722720825487,-9.890997965089582,-15.433364260100767,1974.2822997514106,1838.9007002485894,1906.5915,-0.007794370154534547,-0.004375293687672865,0.5759981405360284,1895.65,0
2026-02-23 15:00:00,1906.92,1913.23,1892.68,1895.65,17508.2211,41.55026158059301,1905.2645618594624,1910.598722360401,-10.092372584079385,-14.365165924896491,1969.8136635140436,1838.5603364859562,1904.187,-0.005910053908921187,-0.01267714936015285,-0.30921196663338657,1884.72,0
2026-02-23 16:00:00,1895.65,1900.18,1881.2,1884.72,27144.3534,38.165689241553636,1901.5291869759237,1908.134082135601,-11.007040760392783,-13.69354089199575,1965.2491329987063,1837.497867001294,1901.3735000000001,-0.005765832300266394,-0.019345439408918308,0.5503775766231329,1863.92,0
2026-02-23 17:00:00,1884.73,1888.17,1837.13,1863.92,49519.889,32.70581250982735,1894.6911529803012,1903.9232171703056,-13.257484023767347,-13.606329518350071,1958.7375624415913,1835.3624375584086,1897.05,-0.011036122076488741,-0.022549451471482795,0.824316397236414,1857.75,0
2026-02-23 18:00:00,1863.92,1874.12,1854.6,1857.75,23279.0907,31.27647736184298,1887.9745797111555,1899.5257679159906,-15.36176311588406,-13.957416237856869,1949.075928229227,1834.9450717707728,1892.0104999999999,-0.0033102279067771523,-0.019993142193970415,-0.5299042229274786,1857.19,0
2026-02-23 19:00:00,1857.75,1864.75,1847.2,1857.19,18636.5723,31.143443161763585,1882.3773834000363,1895.4937900192297,-16.88002436337274,-14.541937862960044,1937.2931582060646,1836.6648417939355,1886.979,-0.000301439913874324,-0.014606944267583466,-0.19942868301123118,1860.56,1
2026-02-23 20:00:00,1857.19,1862.49,1846.8,1860.56,14636.3465,32.9906164907636,1878.4105864182113,1892.1667623983506,-17.60834842492818,-15.15521997535367,1931.1116506627577,1835.9603493372424,1883.536,0.001814569322470927,-0.001802652474355182,-0.21464385916073203,1863.59,1
2026-02-23 21:00:00,1860.55,1869.31,1858.56,1863.59,8570.3931,34.68713458424884,1875.7159343421727,1889.44516597946,-17.736598348654752,-15.671495650013888,1930.7804800676242,1836.9625199323757,1883.8715,0.0016285419443609062,0.003143587673260617,-0.41444450635272956,1859.93,0
2026-02-23 22:00:00,1863.59,1870.0,1859.72,1859.93,6871.8835,33.58116847901127,1872.8457644617777,1886.6341977909399,-17.926918393185133,-16.122580198648137,1930.9272894358548,1836.4847105641454,1883.7060000000001,-0.0019639512983005147,0.00147534716426434,-0.19818339487835157,1856.3,0
2026-02-23 23:00:00,1859.94,1866.95,1850.95,1856.3,7260.3292,32.47521797797579,1869.8374436505453,1883.7452265727552,-18.161306822453298,-16.530325523409168,1931.2607801193146,1835.494219880685,1883.3774999999998,-0.0019516863537876183,-0.0022896332287053456,0.05652681684722971,1867.96,1
2026-02-24 00:00:00,1856.3,1869.58,1855.34,1867.96,9157.3062,39.38117696387848,1869.4960902595371,1882.2418716610641,-17.207835571054375,-16.66582753293821,1931.011300439151,1836.5226995608487,1883.7669999999998,0.006281312287884644,0.0023449363862224626,0.26127975023501704,1840.95,0
2026-02-24 01:00:00,1867.95,1867.99,1811.81,1840.95,40396.0586,31.376027016282237,1864.3058920305302,1878.3093124552486,-18.41935711971837,-17.016533450294244,1932.8076356936429,1832.2133643063569,1882.5104999999999,-0.01445962440309212,-0.010204685122558343,3.411347367635254,1843.54,1
2026-02-24 02:00:00,1840.95,1854.46,1837.15,1843.54,12161.91,32.78692116588947,1860.5302752977066,1874.9979493642725,-18.952038024002377,-17.40363436503587,1933.8039440102798,1827.6190559897204,1880.7115000000001,0.001406882316195457,-0.006873888918817017,-0.6989332518692801,1832.03,0
2026-02-24 03:00:00,1843.54,1843.54,1823.24,1832.03,18172.7946,29.849809972839978,1855.3484070617596,1870.9057637105323,-20.071579609706305,-17.93722341396996,1935.130985068085,1820.945014931915,1878.038,-0.00624342297970204,-0.019234887256686428,0.49423853654565786,1830.81,0
2026-02-24 04:00:00,1832.03,1833.82,1813.77,1830.81,19146.1198,29.547667247769326,1850.8868785050759,1867.0871195476245,-20.8172993180533,-18.51323859478663,1936.2068936252622,1814.8881063747376,1875.5475,-0.0006659279596950007,-0.005508025747576029,0.053559467402993555,1826.26,0
2026-02-24 05:00:00,1830.8,1840.79,1814.01,1826.26,22890.475,28.393354414642673,1846.4092642314256,1863.1988224478507,-21.52728143350396,-19.116047162530094,1931.9589289878381,1809.9620710121617,1870.9605,-0.002485238774094456,-0.009373270989509352,0.19556731280872897,1820.86,0
2026-02-24 06:00:00,1826.25,1831.35,1817.99,1820.86,12662.403,27.04307560175269,1841.7639434620753,1859.1665536432934,-22.26897931388862,-19.7466335928018,1927.6802241088092,1804.932775891191,1866.3065000000001,-0.0029568626592052505,-0.006097061729338549,-0.446826551218356,1825.7,1
2026-02-24 07:00:00,1820.87,1831.89,1815.23,1825.7,18837.2692,30.245051491345336,1838.8432264689707,1855.9792628201226,-22.210207233689516,-20.239348320979346,1921.2920982142955,1802.3609017857043,1861.8265,0.0026580846413233328,-0.0027911143155214813,0.48765358360494426,1831.57,1
2026-02-24 08:00:00,1825.7,1836.18,1818.52,1831.57,15506.6159,34.02683186018963,1837.5208216564304,1853.654571122968,-21.442790849104085,-20.480036826604294,1911.8524376456005,1802.9585623543996,1857.4055,0.0032152051268006243,0.0029075816148851352,-0.17681189691762744,1827.14,0
2026-02-24 09:00:00,1831.56,1834.69,1815.22,1827.14,15818.8683,32.590791972387564,1835.6333995370794,1851.1293738731615,-20.950566720450524,-20.57414280537354,1899.8476487384655,1805.4873512615345,1852.6675,-0.0024186899763589675,0.0034489197412213013,0.020136721126883694,1825.88,0
2026-02-24 10:00:00,1827.15,1829.68,1820.57,1825.88,13127.0018,32.17486865058102,1833.8600541667013,1848.7246715995273,-20.426680959021724,-20.54465043610318,1890.0297354629859,1807.2012645370148,1848.6155000000003,-0.0006896023293234688,9.859232075370983e-05,-0.17016808338937872,1826.75,1
2026-02-24 11:00:00,1825.88,1827.36,1818.08,1826.75,19078.3384,32.8124571986212,1832.567317045483,1846.6318457329055,-19.71404475324107,-20.378529299530758,1881.5138347256895,1808.8271652743108,1845.1705000000002,0.00047648257278676276,-0.0026316220510271826,0.4533660230015357,1823.92,0
2026-02-24 12:00:00,1826.75,1830.29,1821.07,1823.92,11156.188,31.766366657693183,1830.9950775826678,1844.4688128059622,-19.156805050669618,-20.134184449758532,1874.708955135003,1809.552044864997,1842.1305,-0.0015491993978375973,-0.0017623170638265684,-0.4152432058758325,1815.73,0
2026-02-24 13:00:00,1823.92,1827.5,1800.0,1815.73,27668.2331,28.895320429744572,1828.2196089312733,1841.7317830149182,-19.15524340277807,-19.93839624036244,1872.623489206492,1806.818510793508,1839.721,-0.004490328523180875,-0.005558963349179602,1.4800794948955684,1834.73,1
2026-02-24 14:00:00,1815.72,1847.99,1803.48,1834.73,40891.5399,41.99332150333259,1829.4033163983145,1841.0649465373067,-17.420057001691703,-19.434728392628294,1870.4643198702104,1806.67568012979,1838.5700000000002,0.010464110853485975,0.004368413849733077,0.477923789069133,1847.59,1
2026-02-24 15:00:00,1834.73,1850.29,1828.46,1847.59,31496.7887,48.85990101520214,1832.7099861440754,1841.6863802004204,-14.836192362644852,-18.515021186631607,1869.1263857429187,1807.0536142570807,1838.0899999999997,0.007009205714192168,0.012977542874687442,-0.22974804135463733,1858.56,1
2026-02-24 16:00:00,1847.59,1863.33,1838.36,1858.56,27165.2043,53.875725651145025,1837.4099886633344,1843.2933916099041,-11.767623857834451,-17.165541720872177,1868.7477834049087,1807.2322165950918,1837.9900000000002,0.0059374644807559385,0.02358830883446328,-0.13752463596391973,1855.43,0
2026-02-24 17:00:00,1858.57,1865.38,1849.55,1855.43,25214.2916,52.29956229155682,1840.6863543609097,1844.4492590756277,-9.479057378477364,-15.628244852393214,1867.1646655996929,1807.999334400307,1837.5819999999999,-0.0016840995179062679,0.011282314018956408,-0.0718166032714137,1855.08,0
2026-02-24 18:00:00,1855.43,1860.67,1845.46,1855.08,12199.6586,52.115956153880525,1843.3033808407442,1845.4617105922343,-7.605917745038823,-14.023779430922337,1866.2574573791653,1808.4215426208339,1837.3394999999996,-0.00018863551845127446,0.0040539297138435515,-0.5161609616666764,1852.46,0
2026-02-24 19:00:00,1855.08,1862.63,1847.05,1852.46,9800.1897,50.681598756952035,1844.9682206878815,1846.128214345355,-6.2606839268739805,-12.471160330112667,1865.606709317605,1808.6882906823955,1837.1475000000003,-0.0014123380123767237,-0.0032821108815426214,-0.1966832825961211,1858.58,1
2026-02-24 20:00:00,1852.47,1862.36,1849.5,1858.58,6842.4044,53.875030057425,1847.4430896537212,1847.3140986934166,-4.647173853646564,-10.906363034819446,1863.3437420012124,1810.0132579987876,1836.6785,0.003303715059974177,0.0016977196660612481,-0.30180898437098624,1854.17,0
2026-02-24 21:00:00,1858.57,1858.57,1845.41,1854.17,8846.6793,51.29742709771744,1848.6661642621357,1847.967041674996,-3.6818634104781722,-9.461463109951191,1865.0311741816606,1809.6478258183395,1837.3395,-0.002372779218543064,-0.0004905448821613811,0.29291967893625226,1860.56,1
2026-02-24 22:00:00,1854.17,1864.11,1852.92,1860.56,7923.1468,54.68085666463568,1850.8286798508382,1849.166371039282,-2.3738639075916126,-8.043943269479275,1867.5857564027476,1808.7952435972522,1838.1905,0.0034462859392612177,0.004372564049965888,-0.10439312522609467,1851.94,0
2026-02-24 23:00:00,1860.56,1860.61,1851.63,1851.94,11904.5432,49.66812883274226,1851.0307380597767,1849.430526178398,-2.0096607197733647,-6.837086759538093,1869.0245055923267,1809.3474944076736,1839.1860000000001,-0.004633013716300427,-0.003572619957171508,0.5025019099734462,1851.98,1
2026-02-25 00:00:00,1851.95,1856.68,1846.74,1851.98,5821.5512,49.691176150432796,1851.2033311398172,1849.6733332090269,-1.6982233421974797,-5.80931407606997,1870.3204129368228,1810.1685870631773,1840.2445,2.1598971889025265e-05,-0.0011811214721412222,-0.5109807153289174,1918.34,1
2026-02-25 01:00:00,1851.98,1924.84,1850.49,1918.34,52073.9922,72.32895870103893,1863.4099982053049,1856.2130157605482,3.858808487438182,-3.87568956336834,1889.5747948497135,1800.1222051502866,1844.8485,0.03583192043110617,0.031055166186524374,7.945037226504166,1920.97,1
2026-02-25 02:00:00,1918.34,1944.86,1918.12,1920.97,30910.282,72.85037854207536,1873.8754530770675,1862.380347592877,8.378433898264348,-1.4248648710418026,1904.1129002467212,1795.5950997532784,1849.8539999999998,0.0013709769905230207,0.03727442573733497,-0.40641612647474334,1906.14,0
2026-02-25 03:00:00,1920.97,1922.81,1903.35,1906.14,16453.4618,65.370200217534,1879.7417343357824,1866.5479335364125,10.640950286823454,0.9882981605312486,1912.1534564989227,1795.5985435010778,1853.8760000000002,-0.0077200580956495735,0.029244376289160767,-0.4677026304709869,1906.3,1
2026-02-25 04:00:00,1906.14,1914.35,1894.37,1906.3,16090.4173,65.41146464520438,1884.5705099110946,1870.3338446281828,12.305076229007227,3.2516537742264444,1919.1800225665604,1796.0449774334395,1857.6125,8.393926993810474e-05,-0.006276259682850727,-0.02206493104083429,1887.98,0
2026-02-25 05:00:00,1906.31,1908.3,1878.02,1887.98,18671.3654,57.031691396752095,1885.1904171999863,1872.01443085407,12.007225315002643,5.002768082381684,1921.910251884897,1799.3987481151032,1860.6545,-0.009610239731416836,-0.017173615413046517,0.16040280695516818,1885.05,0
2026-02-25 06:00:00,1887.98,1896.71,1884.83,1885.05,9969.6751,55.80045077613508,1885.1648867999886,1873.255913629873,11.403299666537805,6.282874399212909,1923.5665750725855,1803.6594249274142,1863.6129999999998,-0.001551923219525686,-0.011064245018729046,-0.466044668591832,1893.31,1
2026-02-25 07:00:00,1885.06,1895.58,1882.44,1893.31,10031.5014,58.51921038166062,1886.6458164727178,1875.165826617504,11.45910379191082,7.318120277752492,1925.717994104703,1808.1640058952971,1866.941,0.004381846635367781,-0.006814247495147696,0.006201435792024812,1910.29,1
2026-02-25 08:00:00,1893.32,1913.9,1890.27,1910.29,13325.2926,63.49082352341332,1890.9447589322235,1878.5109859872657,12.726766809887977,8.39984958417959,1929.4471545238282,1813.0718454761711,1871.2594999999997,0.008968420385462528,0.01181686246676339,0.32834478794968835,1915.19,1
2026-02-25 09:00:00,1910.29,1917.83,1907.49,1915.19,12124.8111,64.8018551372567,1895.35298458091,1882.00422541705,13.965798897364266,9.513039446816526,1931.5149828945357,1820.9500171054644,1876.2325,0.002565055567479435,0.01598896580992548,-0.09009044199149518,1912.61,0
2026-02-25 10:00:00,1915.18,1923.43,1910.22,1912.61,10393.5316,63.5086940753354,1898.4906237480172,1884.9190610916166,14.571584163650641,10.52474839018335,1934.123471868659,1826.1295281313407,1880.1264999999999,-0.0013471248283460913,0.010193787599495074,-0.14278816269558214,1926.48,1
2026-02-25 11:00:00,1912.62,1928.45,1907.76,1926.48,13682.7133,67.28801301153338,1903.5796012483777,1888.877245749558,15.98658305702429,11.617115323551538,1939.4915853089349,1828.6504146910659,1884.0710000000004,0.007251870480652123,0.008475152987242884,0.3164642997766032,1953.43,1
2026-02-25 12:00:00,1926.48,1956.79,1922.28,1953.43,28466.2433,73.11452719297034,1912.6433101123089,1895.025127106743,19.06287469078393,13.106267196998017,1950.5673141786679,1827.061685821332,1888.8145,0.013989244632697906,0.019966687378275783,1.0804530998979565,1964.57,1
2026-02-25 13:00:00,1953.44,1976.89,1952.47,1964.57,29844.2399,75.0896445786438,1922.0845264555253,1901.6484483346721,22.14449492018798,14.913912741636011,1962.2359675619937,1826.3070324380064,1894.2715,0.005702789452399104,0.02716706490084242,0.048408094650129074,1997.38,1
2026-02-25 14:00:00,1964.57,2001.65,1962.14,1997.38,46629.0012,79.79717432378935,1935.7746125545207,1910.7657389694652,26.923832764647614,17.315896746238334,1980.3532890380857,1822.4197109619145,1901.3865,0.016700855657981295,0.036802873634815825,0.5624120887729493,2013.73,1
2026-02-25 15:00:00,1997.38,2028.7,1986.72,2013.73,54106.0004,81.65741796547917,1949.9483193627893,1920.5718590676115,31.665777426094337,20.185872882209537,1999.0107367097091,1819.889263290291,1909.45,0.008185723297519765,0.030868779531388446,0.16035083333502742,2046.33,1
2026-02-25 16:00:00,2013.69,2049.18,2013.36,2046.33,41815.8619,84.68536858115152,1967.4722612968274,1932.548824870696,37.62068247507864,23.67283480078336,2023.23242533158,1814.44257466842,1918.8375,0.016188863452399227,0.04161724957624324,-0.22714927012050945,2073.9,1
2026-02-25 17:00:00,2046.34,2086.17,2044.28,2073.9,52395.6223,86.68693585521868,1986.8227592428589,1946.0108415496775,44.05679688695977,27.749627218018645,2049.773932788587,1809.874067211413,1929.8239999999998,0.013472900265353083,0.038310186344110875,0.253008306400591,2074.12,1
2026-02-25 18:00:00,2073.9,2081.2,2056.93,2074.12,30666.6317,86.70187152713245,2002.6949848350664,1958.2117137830417,48.61481476650238,31.922664727715393,2071.4091213646793,1809.5948786353206,1940.502,0.00010608033174208664,0.029989124659214328,-0.41471003962100095,2071.1,0
2026-02-25 19:00:00,2074.11,2074.9,2060.05,2071.1,20148.6445,85.28737965102145,2015.1322603195997,1968.9629791370378,51.390984731768185,35.81632872852595,2087.4706073804073,1815.4493926195926,1951.4599999999998,-0.0014560391877036505,0.012104597010257345,-0.3429782345480088,2075.0,1
2026-02-25 20:00:00,2071.1,2083.99,2058.37,2075.0,28425.5492,85.6137876545608,2026.0173038978542,1979.0617430287487,53.291505533822374,39.31136408958524,2100.7221087349158,1824.4998912650844,1962.611,0.001883057312539238,0.0005304016587106553,0.4107921354213184,2100.33,1
2026-02-25 21:00:00,2074.99,2148.39,2065.84,2100.33,72931.0504,87.54630831878077,2039.5287031891535,1990.6111008355344,56.193833734476584,42.68785801856351,2120.5217732926776,1822.8992267073222,1971.7105,0.012207228915662505,0.01263668447341515,1.5656865901468664,2083.15,0
